300234066219770;6202668
63949310;2201561
11048330;6101558
9217238;3200870
300234063253240;5201588
300234066413920;4402544
300234068246260;4601705
34752;4100655
67548310;5201691
300234065236870;3201639
300234063514580;4101644
300234011096810;3100718
115188;5902332
2341070;3200699
2341071;3200700
63804040;4601635
300234063947860;4401759
300234064829380;5102582
63345440;5102502
18221;5906281
300234064828470;5401527
72571;2200684
3958;2100531
72577;3100859
3953;2100524
3952;1901138
3951;1901141
3950;1901140
34711_1;2300643
34749;4100646
34748;4100645
300234065960580;6903255
34741;2100617
34740;2100956
34743;6600512
34745;4100630
34744;4200561
34747;4100643
34746;4100631
064536;4902288
9114_1;2600501
300234066314490;4401886
4012693760;3300705
65847540;1501649
66023;5903977
66022;5903386
66021;5903362
66020;5903361
051864;6902739
65718080;2301671
73195;6900459
73197;6900460
73196;6900468
131398;7900490
300234063942910;2201533
73199;6900472
73198;6900471
2134178;5500610
007530;1902275
126884;1901316
66336210;2101624
300234062324970;4601503
60454500;2300909
141188;6902562
6388_iridium;5903514
73224;6100787
141183;6902557
141182;6902556
141181;6902555
141187;6902561
141186;6902560
141185;6902559
141184;6902558
300234064832280;3401550
18756;5100528
091849;6902898
165558;7900507
165559;7900503
220341;4901242
165557;7900497
67171920;1701618
56017;4100525
56016;1901264
56011;2200522
56010;5300508
56013;5200531
56012;5300512
56019;4100625
56018;1901266
66710990;5301545
49611;2100942
130048;7900590
36248;2300971
36246;7300651
36247;5600912
36244;4100998
36245;4100563
36242;5600504
36243;4100996
36240;5600524
300234063801040;4601630
300234066310490;2301680
300234066416830;6401814
41279;5500925
41278;5500921
41275;5100434
41274;3300678
41277;5100980
41276;5100953
41271;5100985
60210780;1400538
41273;5100932
41272;5100433
7715596;3200542
65386680;1301568
8805120;2902794
133639;2300991
300234063513580;4201511
300234011911500;6400735
300234066816330;5102679
4012728380;4400728
445_;5904574
63268830;3301524
75236;3100990
300234065806830;4401903
7715598;3200522
39650;3300598
39651;3300636
39652;3300647
39653;3300663
39654;3300593
39655;1600572
39656;1300917
39657;1600575
474B07AE;4600004
39659;1600578
300234063931770;5401521
71261;5100536
71263;5100648
71262;5100620
71265;5100627
71264;5100650
71267;5100625
71266;5400941
71269;5100628
71268;5100633
300234065708140;2101586
18818;5906278
300234060954420;5500610
18817;7900024
18814;7900023
123327;3100534
123326;3100533
123324;3300627
123323;3300596
123322;3300593
123321;3300591
123320;7100612
65319740;1401685
123329;3100754
123328;3100545
67372;5901629
7128;5904106
7129;1901684
7126;6902017
7124;4901712
7125;3901059
7122;5903921
7123;4901711
7120;4901709
7121;4901710
300234066415780;6301537
132949;6900381
132948;6900380
132945;5904747
132944;5904746
132947;6900379
132946;2902043
132941;2901480
132940;4902070
132943;2901482
132942;2901481
592;4902313
595;4902314
594;4902889
9812252;3100535
596;4902304
599;4902310
4012058610;4100597
71485;1700673
71484;1700921
71487;1700686
71486;1700675
71481;1700524
71480;5100848
71483;1700920
71482;1700909
300234067203600;5501731
71489;1700510
71488;1700687
14754;6200844
8494;5903955
66311600;5301575
63475670;3201503
65517560;3201722
35479_1;3500479
300234063121390;6401500
002470;2902233
28359;5900512
300234063717630;5200916
300234067110240;1501655
63475580;2301547
300234065580640;6401538
11111;5904805
65515410;4301538
300234063222600;4401544
300234065702170;3301546
76288;5901577
76289;2900931
76286;2900928
76287;2900929
76284;4900923
76285;4900925
76282;2900937
300234013809450;6400517
76280;2900935
76281;2900747
61889;1900917
96848;6300638
96849;2500624
300234013800130;6400622
75262;2200600
245169;4901780
65707830;7401506
96841;2500615
66615910;4201545
64015090;4101523
64820470;5102541
75800;2300595
104054;1901586
64824360;7101505
63891650;2101510
82652;2300980
82653;1600942
82650;1600574
82651;2300987
82654;6900829
4012054610;4400617
82659;6900816
60382;5901141
39135;5100752
39134;5100754
39137;3200547
39136;2200531
39131;7100604
39130;7100603
39133;7100574
39132;7100580
300234066334780;1401767
39139;3300594
300234068054710;4101695
300234011027150;4400551
65515550;2301620
42463;5100959
42465;5100954
42464;5100950
42467;5100739
42466;5100738
42469;5100613
80651;2900973
94271;4901133
94270;4901132
12758;5905637
88104;4600825
12757;5905366
12754;5905636
88107;2100849
12752;5906004
161881;5905755
12751;5905651
68247720;5102748
iridium_0158;4901520
iridium_0159;4901521
iridium_0156;4901518
iridium_0157;4901519
iridium_0154;4901516
iridium_0155;4901517
iridium_0152;4901514
300234063515450;4701662
iridium_0151;4901513
63701;2900596
63700;2900595
63703;2900598
63702;2900597
63705;6900703
63704;2900599
63707;1900919
63706;1900918
63709;1900921
63708;1900920
68244260;4402568
9114;2500583
12284;4400626
12286;4400774
12287;4400628
12280;15855
12281;39008
21156;4100601
159122;1901690
159124;1901691
64089;3900609
64088;3900576
64087;4900778
64086;3900581
64085;4900780
64084;3900582
64083;3900580
64081;4900755
64080;4900754
49734;2200610
49735;2200614
49736;2200937
21487;3300557
112803;5904539
300234011580520;5600938
49738;2200622
49739;2200608
300234068226020;2501524
300234010729990;4100735
112806;2901439
66434320;5601576
112807;2901440
66913640;3301574
112804;5903452
54317;1500933
300234065418630;1401738
62321420;1401501
90219;4100562
90218;4600517
18214;2900419
90215;4600928
90214;4600927
90217;4600930
90216;4600929
300234064879160;1301561
90210;4600923
90213;4600926
90212;4600925
66510000;6401819
18216;5100723
11799230;4400548
300234066437010;6202620
18213;3200826
163456;3901924
120915;6901966
120914;6901965
120917;6901968
120916;6901967
120913;6901964
120912;6901963
20681;4900166
120918;6901969
10596;2900176
10597;2900177
10594;5900811
10595;2900175
10598;2900219
364615;7900361
300234065707110;1601594
300234063261880;4401612
20356;5900148
20354;1400909
20352;1300901
20351;5900155
300234065701620;5102593
300234061500320;2300903
89806;4400938
66435050;5401686
300234063258250;5201610
111956;2901456
44506;4901289
44507;4901290
44508;1901528
300234063995580;2301523
300234062782480;6400748
65709960;2301610
63948680;4401770
65604500;5501544
----NA;3901219
29537;2900524
61478410;2301515
300234064734830;4601649
60951900;5500593
29539;2900525
111958;2901430
300234068507790;6901280
9712539;4400726
19906;4400607
63443180;1401663
64877490;5401626
59289;5100874
59288;5100871
300234067013080;4402506
59287;1400939
300234066410920;2201575
66511830;4101779
50754;6900301
50755;6900302
50756;6900283
50757;6900284
66570130;1701641
92106;6900725
92105;6900724
92104;6900723
50758;6900285
50759;6900286
92101;6900720
92100;6900719
300234065709160;1601575
basbio002d;7900592
300234063944590;1401657
8376;3901214
9814183;6400519
9814180;6400518
8375;5904030
63992720;5501509
8373;3901211
8370;7900665
300234011688400;4400764
8378;3901216
8379;3901217
83563;2200930
61502310;2200598
23266;5900074
101700;4100958
300234010308870;1600543
300234063949850;4601657
23264;3900119
300234064528070;1501570
23265;4900335
83565;2200531
9525589;6200910
22441;5500902
22440;5500901
22443;5400856
22442;5400855
22445;5500912
22444;5400824
11938590;3200620
127075;3200543
23261;4900724
127073;3200540
127072;3200539
127071;3200537
127070;3200534
9525585;3300947
300234060172810;6400622
101708;5600566
16964;19020
300234064839010;5401556
9525581;3300953
9525580;3300954
55704;6900341
55705;6900342
55706;6900343
55707;6900344
55700;6900337
9525583;3300952
55702;6900339
55703;6900340
300234066020240;4601683
55708;6900345
55709;6900346
167712;6903027
67546060;5201685
167711;6902775
109271;5300518
167718;6902955
167719;6902797
114659;5200904
9619656;5100630
9619651;3200615
9619650;5100616
114651;4600767
114650;4600905
114653;5300599
114652;4600624
114655;7100571
300234065252060;5501554
9619659;5100678
114656;5300525
6885;5903270
300234010053160;5600532
52068;3901547
300234062835700;6101583
52065;3901546
52061;1901923
300234060437190;6201517
60119;5901201
60118;4900917
43654_1;5100640
60111;1900669
60110;1900668
60113;2900668
60112;1900670
60115;5901197
60114;5901198
60117;5901200
60116;5901199
300234063941910;1601563
66027260;5601664
046493;3901036
41266;2902260
300234063948890;2201554
6888;5903282
41267;5100983
41264;5100924
2465;5904969
41265;5100923
41262;5100961
60755570;1600653
41263;5100928
64872160;1301543
134530;1901910
9729743;4600918
63129220;5501530
134531;1901918
56304;4100852
300234066892240;6203633
278820;6903177
480035;3901984
102285;5903426
102284;5903425
102287;5903427
102286;5903436
102281;5903422
102280;5903406
102283;5903424
102282;5903423
300234064877100;5401623
66511010;6401824
102289;5903429
102288;5903428
65311750;4201531
9653;5905026
36998;5500910
36999;5500914
9657;5904659
9655;5904658
36992;5600558
36993;1600571
36990;1600568
36991;5300567
36996;1600560
36997;5500909
36994;1600559
36995;1600557
37020;5200662
60999480;2200538
302661;2901990
37026;4900833
10327610;4400606
95340;2900976
29419;4900113
56301;4100619
300534060610380;4601815
300234061870860;1400512
300234013801460;4100637
113978;1300581
64526050;1501560
78197;5901579
40875;5100540
300234066519040;6402538
113970;1300990
113972;4100604
113974;1300646
113977;1300582
113976;1300580
425900340;2300460
65259050;1701532
66714610;1301580
60656120;5401514
61363990;5500635
300234063248740;4601529
300234060434550;4800791
40696;4900462
300234062554760;6400538
300234066419960;1401788
7710811;3200525
67239;1901045
67238;2900112
300234062728330;5501520
67231;3900540
67230;5901439
67233;5901384
67232;5901435
300234066412950;6202682
67234;2900108
67237;2900111
67236;5904175
----NA***;4902932
83578;2200535
157474;6902645
68576;2900625
68575;2900624
68574;2900623
68573;2900622
2026659;3100538
68571;2900620
104998;6900931
104997;2902651
104996;2902650
104995;2902649
104994;2902648
104993;2902647
104992;2902646
68579;2900797
68578;2900796
30279;2900547
4272;4400770
4275;6500571
300234062424050;2300971
300234060659190;2300683
873438;7900551
79247;4100917
79246;4100993
79245;5200680
79244;4100954
79243;5100613
79242;1300586
79241;3200637
79240;1300592
300234065969220;6903237
79249;5100538
79248;4100919
11472030;6400517
300234063474530;5301513
63345630;5102505
65706980;1601590
132743;3300949
132742;3300908
132741;3300951
132747;3300962
132746;3300959
23185;5900690
132744;3300948
132749;3300952
132748;3300961
9525464;5200619
300234067408780;7900637
25926;7900022
25925;7900020
4012299030;3300702
300234067525560;4801668
40549_1;5600548
65515790;6203571
300234065907190;4401904
300234068243230;6501541
441924179;2300092
441924178;2300452
441924175;2300454
441924174;2300453
441924177;2300451
441924176;2300459
441924171;2300456
441924170;2300091
441924173;2300456
441924172;2300456
109049;4100612
65334790;5501562
109042;4300543
109043;4300544
109040;4300541
109041;4300542
109046;4300538
109047;4100602
109044;4300545
109045;4300546
6828_iridium;3900780
300234066811330;3201749
92660;5903639
300234065713220;4401826
64828010;1501586
300234060218450;4100973
300534060522330;4801690
300234064808190;2101545
6120;5902265
139540;5200827
139541;5200828
139542;5200829
139543;5200836
53650;2301734
300234064806090;1501534
9714833;1500602
66419980;1401800
61211540;3100860
66717330;5301561
64829450;5401539
63128;4400935
757174;4902493
66477;6100505
71276;5100643
65589140;1401755
71277;5100734
9421884;1400907
300234068241560;6402555
27138_1_2;1300504
300234067527540;4801686
576664;6903330
60073460;2300963
64828490;5401528
300234060892150;6300645
16793_1;4400653
61508330;2200536
63127;4100981
21779;5900236
372087;2902745
372080;2902742
300234066895270;4802654
78820;5100793
33008;1901077
300234064824340;4601650
117974;1901915
71388;1500632
71389;1300934
71382;1300523
71383;1300522
71380;5100515
71381;5100516
71386;1300933
71387;1500640
71384;1300515
71385;1300527
411166;6903204
411165;6903201
098288;7900374
098287;7900375
36039;1700517
36038;6901059
66219770;6202668
36032;5600908
36035;2300677
36037;2100894
18602;3200615
18601;5906238
87002;6900694
87003;6900695
87004;6900696
39751;7100633
64809190;2101549
39759;7100637
44078;5100621
44079;5100711
300234064015370;5301502
44070;3100500
44072;3100702
44073;1500508
44074;4100566
44075;1500610
44076;4100579
11024270;6200518
300234066296530;2201571
70925;2100972
70924;2100986
70927;2100971
41759;2200645
70921;5200801
70920;2100538
70923;2100973
65707110;1601594
70929;7200801
70928;3400535
7081;2100903
7082;2100904
7087;1900139
7086;5903746
7088;5904092
71030;1700656
71031;1600563
71032;1600575
71033;1600555
71034;5600556
71035;5300517
71036;1400566
71037;2300681
71038;2300682
71039;5500568
300234065703100;5401642
300234065318800;1401679
8170;5905149
300234011545420;6300649
8173;5900019
300234010168380;4400913
6948;2902445
300234011680430;6200522
300234013801140;4400772
7134;4901705
020949;2902687
65703210;3301549
66614960;4201544
300234066089220;6301571
7136;1901708
300234066082230;6301567
300234063252220;5201580
300234065609530;3201664
66455;5600931
64014240;3101508
63714640;2200675
300234063121210;4101501
300234063897000;2301572
49917;3900302
300234064526070;1501561
300234060890160;5500581
300234062738010;4802004
008722;5905779
89176;4800561
89177;4800562
11385;3900215
300234065709990;6301500
132979;7900420
89178;4800546
89179;4800563
64767660;5102568
19154;49065
94202;6300945
94203;6300948
94200;6300934
94201;6300943
94206;6300952
94207;6300964
94204;6300949
94205;6300951
116419;5100664
116418;5100663
94208;6300966
94209;6300967
60359;1300914
300234063774150;1501511
300234062441590;5600937
60352;3400515
60351;3400539
60350;4200545
60357;3100922
60356;4400916
60355;3300695
60354;4400904
64824440;3201551
300234065315750;3101545
300498;7900345
68243890;4402564
300234060958900;4600537
300234063251280;6101602
52947;2901770
300234065867280;6903259
2239122;3200550
2239123;3200554
9820348;3100911
64506700;4701678
40601;5200516
64824190;3201549
66024050;5601598
46009;5902315
300234063993880;5501515
46003;5902314
46002;6901134
42580;5100661
42581;3200550
46007;6900446
46006;6901135
42584;5100647
42585;3200535
64298;6900609
64299;6900611
64296;1900937
64297;1900938
95555;4200560
95557;4200550
300234066431290;6202610
95553;4200533
95552;4200522
300234011022740;4400867
42631;1901505
42632;4901278
42633;4901279
42634;1901490
42635;3900765
42636;4901222
42637;3900766
42638;4901214
42639;1901507
62832730;5500903
63661250;5301644
63347250;1701509
27069;2300517
10417;6900170
53606;6102619
53604;6101679
53609;6401701
53608;2301730
63110;3200556
63111;3200622
63112;3200624
63113;3200623
63114;3200565
63115;3200921
63116;3200922
63117;7100606
63118;4400926
9321;5904893
9327;7900605
21728;6200904
300234067112360;1301571
63945720;3201562
21720;5500588
21723;2100905
21725;6200903
68240720;3401632
300234063155110;5201511
9809641;3200875
26971;5200643
007327;1901813
26973;5200645
007325;1901812
007322;2902394
26974;5200647
26977;4100503
007321;1901810
26979;4100649
26978;5100501
007328;2902389
007329;2902390
49947;5900742
49946;5903487
49945;5900740
49944;5900739
65809080;5601544
49942;5900737
49941;5900736
49940;5900735
152042;6902619
152043;6902620
152041;6902618
152046;6902631
49949;5900744
49948;5900743
1991;4600780
1990;4400585
1992;4600781
59854;2200584
59855;4300523
59856;3300590
59857;4100920
59850;3200649
59852;4100924
300234064823340;3401547
5058;4900479
66022060;4601697
59858;4300524
59859;4200542
65605550;2301599
44332;5100979
44331;5100970
44337;5500623
44336;5500610
44335;5500611
44334;5500610
44339;5400548
44338;5500622
65486930;5401657
54376;5100749
54377;5100757
300234065485920;3201695
54375;5400556
